6,11,65531,63508,1,65452,0,0,0,,,,0,0,0,,,,86718,4347.7418,12039.0901,0,N 43° 47.7418',43,47.7418,W 120° 39.0901',120,39.0901
65519,13,65531,63492,36,65437,0,0,0,,,,0,0,0,,,,86723,4347.7418,12039.0899,0,N 43° 47.7418',43,47.7418,W 120° 39.0899',120,39.0899
65527,10,65531,63495,30,65447,0,0,0,,,,0,0,0,,,,86722,4347.7418,12039.0897,0,N 43° 47.7418',43,47.7418,W 120° 39.0897',120,39.0897
65518,11,65528,63497,65532,65472,0,0,0,,,,0,0,0,,,,86720,4347.7418,12039.0896,0,N 43° 47.7418',43,47.7418,W 120° 39.0896',120,39.0896
65525,12,65531,63494,11,65456,0,0,0,,,,0,0,0,,,,86719,4347.7417,12039.0895,0,N 43° 47.7417',43,47.7417,W 120° 39.0895',120,39.0895
6,18,65530,63498,36,65431,0,0,0,,,,0,0,0,,,,86714,4347.7417,12039.0894,0,N 43° 47.7417',43,47.7417,W 120° 39.0894',120,39.0894
65523,14,65533,63493,5,65513,0,0,0,,,,0,0,0,,,,86717,4347.7418,12039.0893,0,N 43° 47.7418',43,47.7418,W 120° 39.0893',120,39.0893
65533,15,65529,63498,24,65437,0,0,0,,,,0,0,0,,,,86718,4347.7418,12039.0892,0,N 43° 47.7418',43,47.7418,W 120° 39.0892',120,39.0892
65534,12,65532,63484,24,65453,0,0,0,,,,0,0,0,,,,86721,4347.7418,12039.0891,0,N 43° 47.7418',43,47.7418,W 120° 39.0891',120,39.0891
65529,16,65531,63495,7,65426,0,0,0,,,,0,0,0,,,,86713,4347.7418,12039.0889,0,N 43° 47.7418',43,47.7418,W 120° 39.0889',120,39.0889
65534,10,65527,63501,23,65434,0,0,0,,,,0,0,0,,,,86710,4347.7418,12039.0888,0,N 43° 47.7418',43,47.7418,W 120° 39.0888',120,39.0888
65523,10,65531,63502,10,65389,0,0,0,,,,0,0,0,,,,86712,4347.7418,12039.0886,0,N 43° 47.7418',43,47.7418,W 120° 39.0886',120,39.0886
65524,12,65529,63498,13,65448,0,0,0,,,,0,0,0,,,,86717,4347.7419,12039.0884,0,N 43° 47.7419',43,47.7419,W 120° 39.0884',120,39.0884
65525,14,65531,63500,47,65412,0,0,0,,,,0,0,0,,,,86718,4347.7419,12039.0883,0,N 43° 47.7419',43,47.7419,W 120° 39.0883',120,39.0883
65531,8,65533,63495,33,65470,0,0,0,,,,0,0,0,,,,86712,4347.7419,12039.0883,0,N 43° 47.7419',43,47.7419,W 120° 39.0883',120,39.0883
65526,10,65533,63503,30,65429,0,0,0,,,,0,0,0,,,,86710,4347.7419,12039.0883,0,N 43° 47.7419',43,47.7419,W 120° 39.0883',120,39.0883
65522,11,65532,63503,31,65457,0,0,0,,,,0,0,0,,,,86712,4347.7419,12039.0883,0,N 43° 47.7419',43,47.7419,W 120° 39.0883',120,39.0883
65518,14,65532,63504,37,65424,0,0,0,,,,0,0,0,,,,86717,4347.7419,12039.0883,0,N 43° 47.7419',43,47.7419,W 120° 39.0883',120,39.0883
65521,19,65532,63497,4,65459,0,0,0,,,,0,0,0,,,,86709,4347.7419,12039.0881,0,N 43° 47.7419',43,47.7419,W 120° 39.0881',120,39.0881
65527,12,65533,63499,5,65483,0,0,0,,,,0,0,0,,,,86712,4347.7419,12039.088,0,N 43° 47.7419',43,47.7419,W 120° 39.0880',120,39.088
1,10,65529,63511,33,65432,0,0,0,,,,0,0,0,,,,86714,4347.7419,12039.0879,0,N 43° 47.7419',43,47.7419,W 120° 39.0879',120,39.0879
65533,13,65530,63503,27,65435,0,0,0,,,,0,0,0,,,,86720,4347.7419,12039.0878,0,N 43° 47.7419',43,47.7419,W 120° 39.0878',120,39.0878
65530,14,65529,63494,18,65462,0,0,0,,,,0,0,0,,,,86719,4347.7419,12039.0878,0,N 43° 47.7419',43,47.7419,W 120° 39.0878',120,39.0878
65522,14,65531,63495,26,65448,0,0,0,,,,0,0,0,,,,86721,4347.7419,12039.0877,0,N 43° 47.7419',43,47.7419,W 120° 39.0877',120,39.0877
65519,26,0,63501,12,65485,0,0,0,,,,0,0,0,,,,86719,4347.7419,12039.0875,0,N 43° 47.7419',43,47.7419,W 120° 39.0875',120,39.0875
65527,18,65533,63492,14,65458,0,0,0,,,,0,0,0,,,,86720,4347.7419,12039.0874,0,N 43° 47.7419',43,47.7419,W 120° 39.0874',120,39.0874
65510,7,65528,63483,65528,65484,0,0,0,,,,0,0,0,,,,86723,4347.7419,12039.0874,0,N 43° 47.7419',43,47.7419,W 120° 39.0874',120,39.0874
65522,10,65529,63514,41,65407,0,0,0,,,,0,0,0,,,,86714,4347.7419,12039.0873,0,N 43° 47.7419',43,47.7419,W 120° 39.0873',120,39.0873
65520,19,1,63500,65533,65424,0,0,0,,,,0,0,0,,,,86712,4347.7419,12039.0872,0,N 43° 47.7419',43,47.7419,W 120° 39.0872',120,39.0872
14,11,65526,63516,65526,65490,0,0,0,,,,0,0,0,,,,86714,4347.7419,12039.0871,0,N 43° 47.7419',43,47.7419,W 120° 39.0871',120,39.0871
65511,9,65529,63487,18,65391,0,0,0,,,,0,0,0,,,,86708,4347.742,12039.087,0,N 43° 47.7420',43,47.742,W 120° 39.0870',120,39.087
65530,17,0,63496,22,65353,0,0,0,,,,0,0,0,,,,86718,4347.742,12039.0871,0,N 43° 47.7420',43,47.742,W 120° 39.0871',120,39.0871
65521,30,6,63529,75,65303,0,0,0,,,,0,0,0,,,,86716,4347.7421,12039.0871,0,N 43° 47.7421',43,47.7421,W 120° 39.0871',120,39.0871
13,0,65519,63497,65456,65487,0,0,0,,,,0,0,0,,,,86706,4347.7421,12039.0872,0,N 43° 47.7421',43,47.7421,W 120° 39.0872',120,39.0872
65517,25,0,63504,57,65367,0,0,0,,,,0,0,0,,,,86719,4347.7421,12039.0871,0,N 43° 47.7421',43,47.7421,W 120° 39.0871',120,39.0871
65530,24,65535,63472,8,65488,0,0,0,,,,0,0,0,,,,86721,4347.742,12039.0871,0,N 43° 47.7420',43,47.742,W 120° 39.0871',120,39.0871
