-0.875,0.9375,0.125,-1.1597,-0.0287154,-0.0478589,0,0,0,,,,0,0,0,,,,84665,4347.7554,12039.092,0,N 43° 47.7554',43,47.7554,W 120° 39.0920',120,39.092
-0.1875,0.9375,-0.125,-1.1597,-0.027204,-0.0463476,0,0,0,,,,0,0,0,,,,84665,4347.7554,12039.092,0,N 43° 47.7554',43,47.7554,W 120° 39.0920',120,39.092
-0.6875,1,-0.0625,-1.03174,-0.0302267,-0.0377834,0,0,0,,,,0,0,0,,,,84665,4347.7554,12039.092,0,N 43° 47.7554',43,47.7554,W 120° 39.0920',120,39.092
-0.5,1,0,-1.03174,-0.0287154,-0.0438287,0,0,0,,,,0,0,0,,,,84664,4347.7554,12039.092,0,N 43° 47.7554',43,47.7554,W 120° 39.0920',120,39.092
-0.625,1.0625,-0.0625,-1.02922,-0.0267003,-0.0418136,0,0,0,,,,0,0,0,,,,84666,4347.7554,12039.0919,0,N 43° 47.7554',43,47.7554,W 120° 39.0919',120,39.0919
-0.625,0.9375,-0.0625,-1.02922,-0.0267003,-0.0453401,0,0,0,,,,0,0,0,,,,84664,4347.7554,12039.0919,0,N 43° 47.7554',43,47.7554,W 120° 39.0919',120,39.0919
-0.5625,1.0625,15.875,-1.03174,-0.0267003,-0.0367758,0,0,0,,,,0,0,0,,,,84663,4347.7554,12039.0919,0,N 43° 47.7554',43,47.7554,W 120° 39.0919',120,39.0919
-0.4375,1.0625,0,-1.0272,-0.0282116,-0.0403023,0,0,0,,,,0,0,0,,,,84663,4347.7553,12039.0918,0,N 43° 47.7553',43,47.7553,W 120° 39.0918',120,39.0918
-0.5,0.9375,0.0625,-1.03224,-0.0256927,-0.0438287,0,0,0,,,,0,0,0,,,,84665,4347.7553,12039.0918,0,N 43° 47.7553',43,47.7553,W 120° 39.0918',120,39.0918
-0.5,1.0625,0.0625,-1.03123,-0.0282116,-0.0423174,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0918,0,N 43° 47.7553',43,47.7553,W 120° 39.0918',120,39.0918
-0.4375,0.875,0,-1.03123,-0.0267003,-0.0443325,0,0,0,,,,0,0,0,,,,84667,4347.7553,12039.0918,0,N 43° 47.7553',43,47.7553,W 120° 39.0918',120,39.0918
-0.875,0.875,0.1875,-1.03275,-0.027204,-0.0413098,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0917,0,N 43° 47.7553',43,47.7553,W 120° 39.0917',120,39.0917
-0.5625,0.8125,-0.125,-1.02821,-0.0277078,-0.0478589,0,0,0,,,,0,0,0,,,,84668,4347.7553,12039.0917,0,N 43° 47.7553',43,47.7553,W 120° 39.0917',120,39.0917
-0.8125,1,-0.0625,-1.03123,-0.0256927,-0.0458438,0,0,0,,,,0,0,0,,,,84664,4347.7553,12039.0917,0,N 43° 47.7553',43,47.7553,W 120° 39.0917',120,39.0917
-0.9375,0.875,-0.0625,-1.02972,-0.0297229,-0.0453401,0,0,0,,,,0,0,0,,,,84665,4347.7553,12039.0917,0,N 43° 47.7553',43,47.7553,W 120° 39.0917',120,39.0917
-0.6875,0.9375,0,-1.03123,-0.0282116,-0.0473552,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0916,0,N 43° 47.7553',43,47.7553,W 120° 39.0916',120,39.0916
-0.0625,0.9375,-0.0625,-1.03073,-0.0312343,-0.040806,0,0,0,,,,0,0,0,,,,84664,4347.7553,12039.0915,0,N 43° 47.7553',43,47.7553,W 120° 39.0915',120,39.0915
-0.1875,1,0.0625,-1.03325,-0.0292191,-0.0418136,0,0,0,,,,0,0,0,,,,84665,4347.7553,12039.0915,0,N 43° 47.7553',43,47.7553,W 120° 39.0915',120,39.0915
-0.6875,0.875,-0.1875,-1.03073,-0.0287154,-0.0423174,0,0,0,,,,0,0,0,,,,84663,4347.7553,12039.0914,0,N 43° 47.7553',43,47.7553,W 120° 39.0914',120,39.0914
-0.6875,0.875,0,-1.03224,-0.0282116,-0.0428212,0,0,0,,,,0,0,0,,,,84662,4347.7553,12039.0914,0,N 43° 47.7553',43,47.7553,W 120° 39.0914',120,39.0914
-0.6875,1.125,-0.125,-1.03224,-0.0277078,-0.040806,0,0,0,,,,0,0,0,,,,84664,4347.7553,12039.0914,0,N 43° 47.7553',43,47.7553,W 120° 39.0914',120,39.0914
-0.75,1,-0.0625,-1.03174,-0.0302267,-0.0403023,0,0,0,,,,0,0,0,,,,84665,4347.7553,12039.0913,0,N 43° 47.7553',43,47.7553,W 120° 39.0913',120,39.0913
-0.75,1.125,-0.125,-1.03224,-0.0277078,-0.0468514,0,0,0,,,,0,0,0,,,,84664,4347.7553,12039.0913,0,N 43° 47.7553',43,47.7553,W 120° 39.0913',120,39.0913
-0.625,0.8125,0,-1.03023,-0.0256927,-0.0463476,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0913,0,N 43° 47.7553',43,47.7553,W 120° 39.0913',120,39.0913
-0.875,0.875,-0.125,-1.1602,-0.0282116,-0.0428212,0,0,0,,,,0,0,0,,,,84667,4347.7553,12039.0913,0,N 43° 47.7553',43,47.7553,W 120° 39.0913',120,39.0913
-0.25,0.875,0,-1.03073,-0.027204,-0.0397985,0,0,0,,,,0,0,0,,,,84667,4347.7553,12039.0913,0,N 43° 47.7553',43,47.7553,W 120° 39.0913',120,39.0913
-0.6875,0.9375,15.9375,-1.03123,-0.0312343,-0.0418136,0,0,0,,,,0,0,0,,,,84665,4347.7553,12039.0913,0,N 43° 47.7553',43,47.7553,W 120° 39.0913',120,39.0913
-0.3125,0.875,0,-1.03426,-0.0277078,-0.0387909,0,0,0,,,,0,0,0,,,,84664,4347.7553,12039.0913,0,N 43° 47.7553',43,47.7553,W 120° 39.0913',120,39.0913
-0.6875,0.875,-0.125,-1.03375,-0.0287154,-0.0458438,0,0,0,,,,0,0,0,,,,84663,4347.7553,12039.0913,0,N 43° 47.7553',43,47.7553,W 120° 39.0913',120,39.0913
-0.5625,1.0625,-0.0625,-1.03073,-0.0307305,-0.0367758,0,0,0,,,,0,0,0,,,,84665,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
-0.6875,0.8125,-0.0625,-1.03325,-0.0277078,-0.0413098,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
-0.6875,1,-0.0625,-1.03174,-0.0277078,-0.0403023,0,0,0,,,,0,0,0,,,,84665,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
-0.5625,0.875,-15.9375,-1.03023,-0.0297229,-0.0428212,0,0,0,,,,0,0,0,,,,84666,4347.7553,12039.0912,0,N 43° 47.7553',43,47.7553,W 120° 39.0912',120,39.0912
