65525,11,65532,63492,17,65428,0,0,0,,,,0,0,0,,,,86720,4347.7448,12039.0927,0,N 43° 47.7448',43,47.7448,W 120° 39.0927',120,39.0927
65467,14,65530,63496,14,65437,0,0,0,,,,0,0,0,,,,86719,4347.7449,12039.0927,0,N 43° 47.7449',43,47.7449,W 120° 39.0927',120,39.0927
65520,14,65532,63491,65511,65491,0,0,0,,,,0,0,0,,,,86722,4347.7449,12039.0928,0,N 43° 47.7449',43,47.7449,W 120° 39.0928',120,39.0928
