,-0.5625,1.0625,-0.0625,-1.00098,-0.0097704,-0.0337079,0,0,0,,,,-1,0,0,,,,84022,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,-0.375,1.125,-0.25,-1.00049,-0.0166097,-0.0341964,0,0,0,,,,-1,0,0,,,,84024,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,-0.125,1,-0.3125,-1.00293,-0.0161212,-0.037616,0,0,0,,,,-1,0,0,,,,84023,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,-0.3125,1,-0.125,-1.00293,-0.0102589,-0.0268686,0,0,0,,,,-1,0,0,,,,84022,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,0,1,-0.125,-1.00098,-0.0263801,-0.0410357,0,0,0,,,,-1,0,0,,,,84023,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,-0.1875,1.125,-0.0625,-0.999023,-0.0141671,-0.0346849,0,0,0,,,,-1,0,0,,,,84025,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,-0.3125,1,-0.25,-0.999511,-0.01319,-0.0337079,0,0,0,,,,-1,0,0,,,,84025,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,-0.75,0.9375,-0.1875,-1,-0.0141671,-0.0263801,0,0,0,,,,-1,0,0,,,,84024,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,-0.3125,1.125,-0.125,-1.0044,-0.0175867,-0.0268686,0,0,0,,,,-1,0,0,,,,84022,3256.6080,10654.8458,0,N 32° 56.6080',32,56.608,W 106° 54.8458',106,54.8458
,-0.75,1,-0.125,-0.999511,-0.0175867,-0.0556913,0,0,0,,,,-1,0,0,,,,84023,3256.6079,10654.8458,0,N 32° 56.6079',32,56.6079,W 106° 54.8458',106,54.8458
,-0.25,0.9375,-0.0625,-0.997069,-0.0156326,-0.0210064,0,0,0,,,,-1,0,0,,,,84023,3256.6079,10654.8458,0,N 32° 56.6079',32,56.6079,W 106° 54.8458',106,54.8458
