,65467,65459,8,1135,62,57411,65109,65287,503,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,66,65495,34,844,65482,57275,65112,65282,508,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,65459,64908,65459,580,65475,57413,65116,65276,514,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,133,65529,65508,65042,65382,57247,65135,65281,515,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,121,65520,26,65082,65310,57329,65137,65291,517,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,63,65517,65533,65221,65301,57337,65148,65292,526,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,39,65502,65459,65235,65296,57316,65146,65296,518,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,65523,65499,6,65290,65319,57225,65138,65290,520,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,81,65501,81,65090,65137,57226,65141,65297,527,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,84,18,65514,65131,65137,57267,65137,65297,513,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,792,64020,165,65292,62035,57790,65150,65384,522,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,65186,190,323,61504,64885,58257,65260,65292,532,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,65077,1016,65240,225,65434,57182,65175,65235,511,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,921,492,65441,1076,61798,57904,65105,65369,509,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
,865,65176,272,1313,62528,58156,65113,65359,505,,,,255,128,0,,,,1030,4003.9039,10512.5792,1575,N 40° 03.9039',40,3.9039,W 105° 12.5792',105,12.5792
