-0.5,0.9375,0,0.00654912,-0.00957179,-1.05844,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5492,0,S 21° 1981.68',21,1981.68,W 855° 55.5492',855,55.5492
-0.5625,0.9375,-0.125,0.00604534,-0.00957179,-1.05038,0,0,0,,,,0,0,0,,,,98859,-211981.68,85555.5491,0,S 21° 1981.68',21,1981.68,W 855° 55.5491',855,55.5491
-0.5,1.125,-0.0625,0.00403023,-0.00906801,-1.05793,0,0,0,,,,0,0,0,,,,98858,-211981.68,85555.5471,0,S 21° 1981.68',21,1981.68,W 855° 55.5471',855,55.5471
-0.625,1,-0.1875,0.00554156,-0.0070529,-1.05743,0,0,0,,,,0,0,0,,,,98859,-211981.68,85555.547,0,S 21° 1981.68',21,1981.68,W 855° 55.5470',855,55.547
-0.5625,1,-0.25,0.00403023,-0.0105793,-1.04836,0,0,0,,,,0,0,0,,,,98859,-211981.68,85555.5478,0,S 21° 1981.68',21,1981.68,W 855° 55.5478',855,55.5478
-0.4375,0.9375,-0.1875,0.00755668,-0.00604534,-1.04887,0,0,0,,,,0,0,0,,,,98858,-211981.68,85555.5479,0,S 21° 1981.68',21,1981.68,W 855° 55.5479',855,55.5479
-0.5,1,-0.1875,0.00604534,-0.0070529,-1.05491,0,0,0,,,,0,0,0,,,,98858,-211981.68,85555.5487,0,S 21° 1981.68',21,1981.68,W 855° 55.5487',855,55.5487
-0.5,0.75,-0.1875,0.00554156,-0.00755668,-1.05491,0,0,0,,,,0,0,0,,,,98857,-211981.68,85555.5488,0,S 21° 1981.68',21,1981.68,W 855° 55.5488',855,55.5488
-0.4375,0.8125,-0.0625,0.00755668,-0.00906801,-1.04937,0,0,0,,,,0,0,0,,,,98857,-211981.68,85555.5489,0,S 21° 1981.68',21,1981.68,W 855° 55.5489',855,55.5489
-0.5,0.875,-0.0625,0.00604534,-0.0070529,-1.04937,0,0,0,,,,0,0,0,,,,98857,-211981.68,85555.549,0,S 21° 1981.68',21,1981.68,W 855° 55.5490',855,55.549
-0.5,0.875,-0.1875,0.00453401,-0.00957179,-1.05743,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5491,0,S 21° 1981.68',21,1981.68,W 855° 55.5491',855,55.5491
-0.5,0.8125,-0.0625,0.00554156,-0.00806045,-1.05239,0,0,0,,,,0,0,0,,,,98855,-211981.68,85555.5492,0,S 21° 1981.68',21,1981.68,W 855° 55.5492',855,55.5492
-0.625,1.125,-0.125,0.00352645,-0.00856423,-1.05239,0,0,0,,,,0,0,0,,,,98857,-211981.68,85555.547,0,S 21° 1981.68',21,1981.68,W 855° 55.5470',855,55.547
-0.4375,1,-0.0625,0.00453401,-0.00806045,-1.05139,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5471,0,S 21° 1981.68',21,1981.68,W 855° 55.5471',855,55.5471
-0.625,0.875,-0.125,0.00251889,-0.00604534,-1.05542,0,0,0,,,,0,0,0,,,,98857,-211981.68,85555.5492,0,S 21° 1981.68',21,1981.68,W 855° 55.5492',855,55.5492
-0.4375,0.875,-0.125,0.00302267,-0.0070529,-1.05793,0,0,0,,,,0,0,0,,,,98855,-211981.68,85555.5491,0,S 21° 1981.68',21,1981.68,W 855° 55.5491',855,55.5491
-0.4375,1,-0.1875,0.00503778,-0.0100756,-1.05743,0,0,0,,,,0,0,0,,,,98857,-211981.68,85555.549,0,S 21° 1981.68',21,1981.68,W 855° 55.5490',855,55.549
-0.4375,0.9375,-0.25,0.00604534,-0.00604534,-1.05441,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5489,0,S 21° 1981.68',21,1981.68,W 855° 55.5489',855,55.5489
-0.4375,0.8125,0,0.00251889,-0.00806045,-1.0539,0,0,0,,,,0,0,0,,,,98855,-211981.68,85555.5488,0,S 21° 1981.68',21,1981.68,W 855° 55.5488',855,55.5488
-0.5625,0.875,-0.1875,0.00251889,-0.00856423,-1.05542,0,0,0,,,,0,0,0,,,,98855,-211981.68,85555.5487,0,S 21° 1981.68',21,1981.68,W 855° 55.5487',855,55.5487
-0.5,0.8125,-0.0625,0.00654912,-0.00957179,-1.04584,0,0,0,,,,0,0,0,,,,98855,-211981.68,85555.5479,0,S 21° 1981.68',21,1981.68,W 855° 55.5479',855,55.5479
-0.625,1.0625,-0.0625,0.00403023,-0.00755668,-1.05441,0,0,0,,,,0,0,0,,,,98854,-211981.68,85555.5478,0,S 21° 1981.68',21,1981.68,W 855° 55.5478',855,55.5478
-0.5625,1.0625,-0.125,0.00604534,-0.0070529,-1.0529,0,0,0,,,,0,0,0,,,,98853,-211981.68,85555.5477,0,S 21° 1981.68',21,1981.68,W 855° 55.5477',855,55.5477
-0.5,0.9375,0,0.00755668,-0.0100756,-1.0529,0,0,0,,,,0,0,0,,,,98852,-211981.68,85555.5476,0,S 21° 1981.68',21,1981.68,W 855° 55.5476',855,55.5476
-0.6875,0.8125,0,0.00403023,-0.00755668,-1.05995,0,0,0,,,,0,0,0,,,,98854,-211981.68,85555.5491,0,S 21° 1981.68',21,1981.68,W 855° 55.5491',855,55.5491
-0.3125,0.8125,-0.1875,0.00503778,-0.00554156,-1.05491,0,0,0,,,,0,0,0,,,,98857,-211981.68,85555.5492,0,S 21° 1981.68',21,1981.68,W 855° 55.5492',855,55.5492
-0.5625,1,-0.0625,0.00604534,-0.0110831,-1.06247,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5489,0,S 21° 1981.68',21,1981.68,W 855° 55.5489',855,55.5489
-0.5,0.9375,-0.1875,0.00251889,-0.0100756,-1.05441,0,0,0,,,,0,0,0,,,,98855,-211981.68,85555.549,0,S 21° 1981.68',21,1981.68,W 855° 55.5490',855,55.549
-0.375,0.9375,0,0.000503778,-0.00503778,-1.06045,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5487,0,S 21° 1981.68',21,1981.68,W 855° 55.5487',855,55.5487
-0.4375,0.75,0,0.00503778,-0.0105793,-1.05542,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5487,0,S 21° 1981.68',21,1981.68,W 855° 55.5487',855,55.5487
-0.5625,0.9375,-0.3125,0.00604534,-0.0070529,-1.05088,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5478,0,S 21° 1981.68',21,1981.68,W 855° 55.5478',855,55.5478
-0.5,1,0,0.0105793,-0.00856423,-1.05743,0,0,0,,,,0,0,0,,,,98857,-211981.68,85555.5479,0,S 21° 1981.68',21,1981.68,W 855° 55.5479',855,55.5479
-0.4375,1.125,-0.125,0.00604534,-0.0110831,-1.0529,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5476,0,S 21° 1981.68',21,1981.68,W 855° 55.5476',855,55.5476
-0.4375,1,0,0.00453401,-0.0070529,-1.05491,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5477,0,S 21° 1981.68',21,1981.68,W 855° 55.5477',855,55.5477
-0.5,0.8125,0,0.00352645,-0.00755668,-1.05642,0,0,0,,,,0,0,0,,,,98856,-211981.68,85555.5487,0,S 21° 1981.68',21,1981.68,W 855° 55.5487',855,55.5487
-0.5,0.875,-0.1875,0.00151134,-0.00755668,-1.04887,0,0,0,,,,0,0,0,,,,98855,-211981.68,85555.5488,0,S 21° 1981.68',21,1981.68,W 855° 55.5488',855,55.5488
-0.375,0.875,-0.125,0.00856423,-0.00453401,-1.05491,0,0,0,,,,0,0,0,,,,98857,-211981.69,-171981.542,0,S 21° 1981.69',21,1981.69,E 171° 981.542',171,981.542
-0.5,0.9375,-0.125,0.00100756,-0.00755668,-1.05542,0,0,0,,,,0,0,0,,,,98857,4434.0131,12316.554,0,N 44° 34.0131',44,34.0131,W 123° 16.5540',123,16.554
-0.5625,0.9375,-0.1875,0.00654912,-0.0070529,-1.05743,0,0,0,,,,0,0,0,,,,98856,4434.0136,12316.554,0,N 44° 34.0136',44,34.0136,W 123° 16.5540',123,16.554
-0.6875,1,-0.125,0.00554156,-0.00806045,-1.04987,0,0,0,,,,0,0,0,,,,98855,4434.0142,12316.5535,0,N 44° 34.0142',44,34.0142,W 123° 16.5535',123,16.5535
-0.5,0.6875,-0.25,0.00806045,-0.00654912,-1.05139,0,0,0,,,,0,0,0,,,,98857,4434.0147,12316.5532,0,N 44° 34.0147',44,34.0147,W 123° 16.5532',123,16.5532
-0.4375,1.125,-0.0625,0.00806045,-0.00957179,-1.0529,0,0,0,,,,0,0,0,,,,98856,4434.015,12316.5529,0,N 44° 34.0150',44,34.015,W 123° 16.5529',123,16.5529
-0.4375,0.9375,0,0.00403023,-0.00654912,-1.05793,0,0,0,,,,0,0,0,,,,98856,4434.0154,12316.5525,0,N 44° 34.0154',44,34.0154,W 123° 16.5525',123,16.5525
-0.5,0.9375,-0.1875,0.00554156,-0.00554156,-1.06045,0,0,0,,,,0,0,0,,,,98856,4434.0163,12316.5519,0,N 44° 34.0163',44,34.0163,W 123° 16.5519',123,16.5519
-0.5,0.9375,-15.9375,0.00503778,-0.00806045,-1.05441,0,0,0,,,,0,0,0,,,,98858,4434.0167,12316.5517,0,N 44° 34.0167',44,34.0167,W 123° 16.5517',123,16.5517
-0.4375,0.8125,-0.1875,0.00302267,-0.0070529,-1.05894,0,0,0,,,,0,0,0,,,,98857,4434.0176,12316.5511,0,N 44° 34.0176',44,34.0176,W 123° 16.5511',123,16.5511
