,-0.4375,0.5625,-0.0625,-0.0151134,-0.0130982,-1.06599,0,0,0,,,,0,0,0,,,,99349,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.5625,0.75,-0.1875,-0.0146096,-0.0100756,-1.06599,0,0,0,,,,0,0,0,,,,99353,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.5,0.6875,-0.0625,-0.00352645,-0.0141058,-1.04887,0,0,0,,,,0,0,0,,,,99355,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.5,1.0625,0,-0.00302267,-0.0171285,-1.0539,0,0,0,,,,0,0,0,,,,99355,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.5,0.875,0.0625,-0.0070529,-0.0105793,-1.0529,0,0,0,,,,0,0,0,,,,99354,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.5625,0.8125,0,-0.00755668,-0.0115869,-1.0529,0,0,0,,,,0,0,0,,,,99354,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.5,1,0.0625,-0.00604534,-0.0151134,-1.04987,0,0,0,,,,0,0,0,,,,99356,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.6875,1.0625,0,-0.00453401,-0.0120907,-1.05793,0,0,0,,,,0,0,0,,,,99352,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.5625,0.875,0,-0.00503778,-0.0130982,-1.05088,0,0,0,,,,0,0,0,,,,99355,9888.5556,21105.6666,0,N 98° 88.5556',98,88.5556,W 211° 05.6666',211,5.6666
,-0.4375,0.875,0,-0.00251889,-0.0130982,-1.05542,0,0,0,,,,0,0,0,,,,99357,-211981.68,85555.5488,0,S 21° 1981.68',21,1981.68,W 855° 55.5488',855,55.5488
,-0.5625,0.875,-0.0625,-0.00352645,-0.0105793,-1.0534,0,0,0,,,,0,0,0,,,,99354,-211981.68,85555.5492,0,S 21° 1981.68',21,1981.68,W 855° 55.5492',855,55.5492
,-0.5625,1,-15.9375,-0.0070529,-0.00957179,-1.05088,0,0,0,,,,0,0,0,,,,99354,-211981.68,85555.5490,0,S 21° 1981.68',21,1981.68,W 855° 55.5490',855,55.549
,-0.6875,1,0.0625,-0.00554156,-0.0120907,-1.05189,0,0,0,,,,0,0,0,,,,99352,-211981.68,85555.5487,0,S 21° 1981.68',21,1981.68,W 855° 55.5487',855,55.5487
,-0.5625,0.9375,0.0625,-0.00503778,-0.0110831,-1.05189,0,0,0,,,,0,0,0,,,,99354,-211981.68,85555.5488,0,S 21° 1981.68',21,1981.68,W 855° 55.5488',855,55.5488
,-0.625,1.125,-0.0625,-0.00503778,-0.0105793,-1.0534,0,0,0,,,,0,0,0,,,,99356,-211981.68,85555.5478,0,S 21° 1981.68',21,1981.68,W 855° 55.5478',855,55.5478
,-0.625,1,0.125,-0.00453401,-0.0120907,-1.05441,0,0,0,,,,0,0,0,,,,99357,-211981.68,85555.5479,0,S 21° 1981.68',21,1981.68,W 855° 55.5479',855,55.5479
,-0.625,0.9375,0,-0.00453401,-0.0125945,-1.0529,0,0,0,,,,0,0,0,,,,99355,-211981.68,85555.5476,0,S 21° 1981.68',21,1981.68,W 855° 55.5476',855,55.5476
,-0.5625,1.0625,0.0625,-0.00453401,-0.0120907,-1.0529,0,0,0,,,,0,0,0,,,,99356,-211981.68,85555.5477,0,S 21° 1981.68',21,1981.68,W 855° 55.5477',855,55.5477
,-0.6875,0.875,-0.125,-0.00503778,-0.0100756,-1.05491,0,0,0,,,,0,0,0,,,,99354,-211981.68,85555.5490,0,S 21° 1981.68',21,1981.68,W 855° 55.5490',855,55.549
,-0.4375,0.8125,0.125,-0.00554156,-0.0130982,-1.0539,0,0,0,,,,0,0,0,,,,99350,-211981.68,85555.5489,0,S 21° 1981.68',21,1981.68,W 855° 55.5489',855,55.5489
,-0.5,0.875,0.125,-0.00453401,-0.00856423,-1.05542,0,0,0,,,,0,0,0,,,,99355,-211981.68,85555.5492,0,S 21° 1981.68',21,1981.68,W 855° 55.5492',855,55.5492
,-0.5625,1.0625,-0.0625,-0.00201511,-0.013602,-1.05139,0,0,0,,,,0,0,0,,,,99354,-211981.68,85555.5491,0,S 21° 1981.68',21,1981.68,W 855° 55.5491',855,55.5491
,-0.625,1.0625,0.125,-0.00554156,-0.0120907,-1.05441,0,0,0,,,,0,0,0,,,,99355,-211981.68,85555.5479,0,S 21° 1981.68',21,1981.68,W 855° 55.5479',855,55.5479
,-0.5625,0.9375,0,-0.00100756,-0.0130982,-1.04786,0,0,0,,,,0,0,0,,,,99353,-211981.68,85555.5478,0,S 21° 1981.68',21,1981.68,W 855° 55.5478',855,55.5478
,-0.6875,0.9375,0.1875,-0.00352645,-0.0115869,-1.0534,0,0,0,,,,0,0,0,,,,99353,-211981.68,85555.5488,0,S 21° 1981.68',21,1981.68,W 855° 55.5488',855,55.5488
,-0.5,1,0.0625,-0.00604534,-0.00856423,-1.05693,0,0,0,,,,0,0,0,,,,99355,-211981.68,85555.5487,0,S 21° 1981.68',21,1981.68,W 855° 55.5487',855,55.5487
,-0.5,1.0625,-0.0625,-0.00503778,-0.00906801,-1.0539,0,0,0,,,,0,0,0,,,,99356,-211981.68,85555.5475,0,S 21° 1981.68',21,1981.68,W 855° 55.5475',855,55.5475
,-0.5625,0.9375,0,-0.00503778,-0.0110831,-1.05189,0,0,0,,,,0,0,0,,,,99356,-211981.68,85555.5474,0,S 21° 1981.68',21,1981.68,W 855° 55.5474',855,55.5474
,-0.625,1.0625,-0.0625,-0.00554156,-0.0105793,-1.05088,0,0,0,,,,0,0,0,,,,99355,-211981.68,85555.5489,0,S 21° 1981.68',21,1981.68,W 855° 55.5489',855,55.5489
,-0.5625,1.0625,0.125,-0.00503778,-0.00806045,-1.06146,0,0,0,,,,0,0,0,,,,99359,-211981.68,85555.5490,0,S 21° 1981.68',21,1981.68,W 855° 55.5490',855,55.549
,-0.5,0.875,0,-0.00806045,-0.0110831,-1.05088,0,0,0,,,,0,0,0,,,,99356,-211981.68,85555.5490,0,S 21° 1981.68',21,1981.68,W 855° 55.5490',855,55.549
,-0.6875,1.125,0,-0.00403023,-0.00806045,-1.05793,0,0,0,,,,0,0,0,,,,99356,-211981.68,85555.5492,0,S 21° 1981.68',21,1981.68,W 855° 55.5492',855,55.5492
,-0.5,1,0,-0.00654912,-0.0115869,-1.0534,0,0,0,,,,0,0,0,,,,99355,-211981.68,85555.5478,0,S 21° 1981.68',21,1981.68,W 855° 55.5478',855,55.5478
,-0.625,1,0,-0.00654912,-0.00906801,-1.05441,0,0,0,,,,0,0,0,,,,99356,-211981.68,85555.5479,0,S 21° 1981.68',21,1981.68,W 855° 55.5479',855,55.5479
,-0.75,1,0.125,-0.00654912,-0.0105793,-1.05642,0,0,0,,,,0,0,0,,,,99355,-211981.68,85555.5487,0,S 21° 1981.68',21,1981.68,W 855° 55.5487',855,55.5487
